trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
621,False,"{'a': 0.06, 'e': 1.3127147593598019}",25,0,-94.26551485070152,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
622,False,"{'a': 0.06, 'e': 1.312131691345271}",25,0,-54.353348583078535,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
623,False,"{'a': 0.06, 'e': 1.3115478111991163}",25,0,-95.57156734490901,"{0: 17, 1: 3, 2: 2, 3: 2, 4: 1}",0
624,False,"{'a': 0.06, 'e': 1.3109631195052178}",20,0,-117.5759189885795,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
625,False,"{'a': 0.06, 'e': 1.3103776168482677}",20,0,-175.85966433908573,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 3}",0
626,False,"{'a': 0.06, 'e': 1.309791303813768}",20,0,-80.36318620907578,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
627,False,"{'a': 0.06, 'e': 1.3092041809880324}",25,0,-91.30693231678438,"{0: 13, 1: 4, 2: 7, 3: 1, 4: 0}",0
628,False,"{'a': 0.06, 'e': 1.3086162489581827}",20,0,-86.93828838347711,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
629,False,"{'a': 0.06, 'e': 1.308027508312152}",20,0,-55.80908393878233,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
630,False,"{'a': 0.06, 'e': 1.3074379596386798}",20,0,-81.44194257864109,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
631,False,"{'a': 0.06, 'e': 1.3068476035273155}",20,0,-30.13264439754133,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
632,False,"{'a': 0.06, 'e': 1.306256440568415}",35,0,-29.942338057734524,"{0: 28, 1: 2, 2: 5, 3: 0, 4: 0}",0
633,False,"{'a': 0.06, 'e': 1.305664471353141}",25,0,-109.81397597378167,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
634,False,"{'a': 0.06, 'e': 1.3050716964734628}",20,3,-86.21211562254216,"{0: 10, 1: 0, 2: 6, 3: 0, 4: 1}",1
635,False,"{'a': 0.06, 'e': 1.304478116522155}",25,0,-162.1819678735632,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
636,False,"{'a': 0.06, 'e': 1.303883732092798}",25,0,-88.74356792017007,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
637,False,"{'a': 0.06, 'e': 1.3032885437797759}",25,0,-152.60880110200134,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
638,False,"{'a': 0.06, 'e': 1.3026925521782768}",35,0,-240.6131894272304,"{0: 17, 1: 6, 2: 7, 3: 2, 4: 3}",0
639,False,"{'a': 0.06, 'e': 1.3020957578842927}",25,0,-161.7865023666646,"{0: 13, 1: 3, 2: 6, 3: 1, 4: 2}",0
640,False,"{'a': 0.06, 'e': 1.3014981614946173}",20,0,-113.17329876042595,"{0: 10, 1: 4, 2: 4, 3: 1, 4: 1}",0
641,False,"{'a': 0.06, 'e': 1.3008997636068473}",35,0,-291.7519709053898,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 6}",0
642,False,"{'a': 0.06, 'e': 1.3003005648193802}",25,0,-60.419936217339,"{0: 18, 1: 4, 2: 2, 3: 0, 4: 1}",0
643,False,"{'a': 0.06, 'e': 1.2997005657314151}",20,0,-47.34952724165266,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
644,False,"{'a': 0.06, 'e': 1.2990997669429512}",25,0,-71.11548640597043,"{0: 16, 1: 1, 2: 7, 3: 1, 4: 0}",0
645,False,"{'a': 0.06, 'e': 1.2984981690547865}",20,0,-89.28760609327107,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
646,False,"{'a': 0.06, 'e': 1.2978957726685196}",35,0,-184.95182099418273,"{0: 19, 1: 6, 2: 6, 3: 2, 4: 2}",0
647,False,"{'a': 0.06, 'e': 1.2972925783865465}",30,0,-245.15024624221903,"{0: 17, 1: 3, 2: 5, 3: 0, 4: 5}",0
648,False,"{'a': 0.06, 'e': 1.2966885868120612}",20,0,-113.02850464635995,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
649,False,"{'a': 0.06, 'e': 1.2960837985490559}",35,0,-201.8818375992815,"{0: 20, 1: 3, 2: 9, 3: 0, 4: 3}",0
650,False,"{'a': 0.06, 'e': 1.295478214202318}",25,0,-199.81024208195484,"{0: 13, 1: 4, 2: 4, 3: 0, 4: 4}",0
651,False,"{'a': 0.06, 'e': 1.2948718343774324}",20,0,-106.98146001739671,"{0: 12, 1: 3, 2: 2, 3: 2, 4: 1}",0
652,False,"{'a': 0.06, 'e': 1.2942646596807785}",20,0,-163.760453770704,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
653,False,"{'a': 0.06, 'e': 1.2936566907195313}",20,3,-117.68243700135855,"{0: 8, 1: 2, 2: 4, 3: 2, 4: 1}",1
654,False,"{'a': 0.06, 'e': 1.2930479281016596}",20,0,-107.70412483398042,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
655,False,"{'a': 0.06, 'e': 1.2924383724359254}",25,0,-105.67189224989916,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
656,False,"{'a': 0.06, 'e': 1.2918280243318851}",20,0,-54.13210026478627,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
657,False,"{'a': 0.06, 'e': 1.2912168843998866}",30,0,-93.93993918825528,"{0: 20, 1: 4, 2: 4, 3: 1, 4: 1}",0
658,False,"{'a': 0.06, 'e': 1.2906049532510695}",25,0,-275.05167203818473,"{0: 8, 1: 2, 2: 9, 3: 3, 4: 3}",0
659,False,"{'a': 0.06, 'e': 1.289992231497365}",20,0,-108.56265733755986,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
660,False,"{'a': 0.06, 'e': 1.289378719751495}",25,0,-181.31573178374364,"{0: 10, 1: 3, 2: 8, 3: 3, 4: 1}",0
661,False,"{'a': 0.06, 'e': 1.2887644186269709}",20,11,-39.34756694750724,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
662,False,"{'a': 0.06, 'e': 1.2881493287380938}",25,0,-104.30991626118067,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
663,False,"{'a': 0.06, 'e': 1.2875334506999538}",20,0,-78.9917577808366,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
664,False,"{'a': 0.06, 'e': 1.2869167851284287}",20,0,-49.28613897319321,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
665,False,"{'a': 0.06, 'e': 1.286299332640184}",20,0,-47.363596929039296,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
666,False,"{'a': 0.06, 'e': 1.2856810938526722}",20,0,-74.29614286941704,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
667,False,"{'a': 0.06, 'e': 1.2850620693841321}",25,0,-79.90852642568305,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 0}",0
668,False,"{'a': 0.06, 'e': 1.2844422598535878}",25,0,-29.942470711981507,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
669,False,"{'a': 0.06, 'e': 1.2838216658808492}",20,0,-13.50784158455033,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
670,False,"{'a': 0.06, 'e': 1.28320028808651}",25,0,-89.37970720409413,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
671,False,"{'a': 0.06, 'e': 1.282578127091948}",30,0,-222.94169580939254,"{0: 15, 1: 4, 2: 6, 3: 2, 4: 3}",0
672,False,"{'a': 0.06, 'e': 1.2819551835193241}",20,0,-161.21154904679133,"{0: 11, 1: 1, 2: 3, 3: 3, 4: 2}",0
673,False,"{'a': 0.06, 'e': 1.281331457991582}",20,0,-152.94623677211604,"{0: 8, 1: 5, 2: 4, 3: 1, 4: 2}",0
674,False,"{'a': 0.06, 'e': 1.280706951132447}",25,0,-148.91545684348344,"{0: 13, 1: 1, 2: 8, 3: 2, 4: 1}",0
675,False,"{'a': 0.06, 'e': 1.2800816635664256}",30,0,-135.3416329289672,"{0: 18, 1: 5, 2: 5, 3: 0, 4: 2}",1
676,False,"{'a': 0.06, 'e': 1.2794555959188059}",25,0,-175.02130461760402,"{0: 13, 1: 6, 2: 2, 3: 1, 4: 3}",0
677,False,"{'a': 0.06, 'e': 1.2788287488156551}",20,0,-112.13781023476373,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
678,False,"{'a': 0.06, 'e': 1.2782011228838206}",20,0,-108.91913980232175,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
679,False,"{'a': 0.06, 'e': 1.2775727187509278}",20,0,-100.73110349794278,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
680,False,"{'a': 0.06, 'e': 1.2769435370453812}",20,0,-70.24234962302738,"{0: 10, 1: 4, 2: 6, 3: 0, 4: 0}",0
681,False,"{'a': 0.06, 'e': 1.2763135783963624}",25,0,-139.97268465424494,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
682,False,"{'a': 0.06, 'e': 1.2756828434338296}",20,0,-98.30663092326867,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",0
683,False,"{'a': 0.06, 'e': 1.2750513327885185}",20,0,-61.62166129776037,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
684,False,"{'a': 0.06, 'e': 1.2744190470919388}",20,11,-54.50451279766342,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
685,False,"{'a': 0.06, 'e': 1.2737859869763766}",30,0,-49.34698195063808,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
686,False,"{'a': 0.06, 'e': 1.273152153074892}",25,0,-124.10660239825592,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
687,False,"{'a': 0.06, 'e': 1.2725175460213185}",20,0,-123.56113450016505,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
688,False,"{'a': 0.06, 'e': 1.2718821664502635}",20,0,-10.34759430426273,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
689,False,"{'a': 0.06, 'e': 1.2712460149971065}",30,0,-173.1094688312326,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 3}",0
690,False,"{'a': 0.06, 'e': 1.270609092297999}",20,0,-230.92025088321446,"{0: 7, 1: 4, 2: 4, 3: 1, 4: 4}",0
691,False,"{'a': 0.06, 'e': 1.2699713989898629}",25,0,-143.6317340854913,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",0
692,False,"{'a': 0.06, 'e': 1.2693329357103922}",35,0,-157.12481392210768,"{0: 24, 1: 1, 2: 7, 3: 0, 4: 3}",0
693,False,"{'a': 0.06, 'e': 1.2686937030980499}",25,0,-153.47092981702917,"{0: 13, 1: 1, 2: 8, 3: 2, 4: 1}",0
694,False,"{'a': 0.06, 'e': 1.2680537017920686}",25,0,-73.98739710341977,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
695,False,"{'a': 0.06, 'e': 1.2674129324324492}",20,0,-235.2157308679378,"{0: 9, 1: 1, 2: 4, 3: 2, 4: 4}",0
696,False,"{'a': 0.06, 'e': 1.2667713956599618}",25,0,-81.76982136843117,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
697,False,"{'a': 0.06, 'e': 1.2661290921161423}",20,0,-88.08991235999365,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
698,False,"{'a': 0.06, 'e': 1.2654860224432947}",20,0,-76.10379777911704,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
699,False,"{'a': 0.06, 'e': 1.2648421872844884}",20,0,-83.54643850035417,"{0: 11, 1: 1, 2: 7, 3: 1, 4: 0}",0
700,False,"{'a': 0.06, 'e': 1.2641975872835585}",20,0,-182.92806433349259,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",0
701,False,"{'a': 0.06, 'e': 1.263552223085105}",20,0,-71.49128394619355,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
702,False,"{'a': 0.06, 'e': 1.2629060953344922}",20,0,-60.97938670581949,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
703,False,"{'a': 0.06, 'e': 1.2622592046778476}",20,0,-46.63520269707628,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
704,False,"{'a': 0.06, 'e': 1.2616115517620616}",20,0,-48.80414097781862,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
705,False,"{'a': 0.06, 'e': 1.2609631372347876}",20,0,-19.73270121524395,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
706,False,"{'a': 0.06, 'e': 1.2603139617444397}",20,10,3.483733304265968,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
707,False,"{'a': 0.06, 'e': 1.2596640259401934}",30,0,-178.19353304911238,"{0: 15, 1: 3, 2: 10, 3: 0, 4: 2}",0
708,False,"{'a': 0.06, 'e': 1.2590133304719844}",20,0,-45.43486163377745,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
709,False,"{'a': 0.06, 'e': 1.2583618759905082}",20,0,-139.32556476622577,"{0: 7, 1: 4, 2: 7, 3: 1, 4: 1}",0
710,False,"{'a': 0.06, 'e': 1.257709663147219}",30,0,-170.61563070108204,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 3}",0
711,False,"{'a': 0.06, 'e': 1.2570566925943303}",20,0,-57.12970451798374,"{0: 11, 1: 3, 2: 6, 3: 0, 4: 0}",0
712,False,"{'a': 0.06, 'e': 1.2564029649848116}",30,0,-288.2390593878715,"{0: 15, 1: 1, 2: 8, 3: 1, 4: 5}",0
713,False,"{'a': 0.06, 'e': 1.2557484809723913}",25,0,-61.22823037172466,"{0: 17, 1: 4, 2: 2, 3: 2, 4: 0}",0
714,False,"{'a': 0.06, 'e': 1.255093241211553}",30,12,-98.98907619711268,"{0: 10, 1: 1, 2: 5, 3: 1, 4: 1}",1
715,False,"{'a': 0.06, 'e': 1.2544372463575362}",30,0,-247.20358764801153,"{0: 14, 1: 4, 2: 6, 3: 3, 4: 3}",0
716,False,"{'a': 0.06, 'e': 1.253780497066336}",25,0,-76.75216733365608,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
717,False,"{'a': 0.06, 'e': 1.2531229939947015}",20,0,-132.7397005522477,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
718,False,"{'a': 0.06, 'e': 1.252464737800136}",20,0,-124.59572602770785,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
719,False,"{'a': 0.06, 'e': 1.251805729140895}",20,0,-152.48521147767678,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
720,False,"{'a': 0.06, 'e': 1.2511459686759876}",20,0,-106.38853634185571,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
721,False,"{'a': 0.06, 'e': 1.2504854570651744}",25,1,-107.81875981242138,"{0: 17, 1: 0, 2: 3, 3: 3, 4: 1}",1
722,False,"{'a': 0.06, 'e': 1.2498241949689666}",30,0,-204.95596568303364,"{0: 18, 1: 2, 2: 5, 3: 2, 4: 3}",0
723,False,"{'a': 0.06, 'e': 1.2491621830486261}",25,0,-188.0969521868088,"{0: 10, 1: 4, 2: 8, 3: 1, 4: 2}",0
724,False,"{'a': 0.06, 'e': 1.2484994219661651}",20,7,-26.508405583941467,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
725,False,"{'a': 0.06, 'e': 1.2478359123843445}",20,0,-122.37703546392044,"{0: 10, 1: 2, 2: 6, 3: 1, 4: 1}",0
726,False,"{'a': 0.06, 'e': 1.247171654966674}",25,0,-124.4094216112947,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
727,False,"{'a': 0.06, 'e': 1.2465066503774105}",25,0,-76.32592933025586,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
728,False,"{'a': 0.06, 'e': 1.245840899281559}",20,0,-66.10083793647168,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
729,False,"{'a': 0.06, 'e': 1.2451744023448703}",30,0,-96.29214976001502,"{0: 16, 1: 7, 2: 6, 3: 1, 4: 0}",0
730,False,"{'a': 0.06, 'e': 1.2445071602338416}",20,0,-116.38351236905632,"{0: 14, 1: 0, 2: 3, 3: 1, 4: 2}",0
731,False,"{'a': 0.06, 'e': 1.2438391736157144}",30,0,-124.44652251984479,"{0: 19, 1: 1, 2: 8, 3: 1, 4: 1}",0
732,False,"{'a': 0.06, 'e': 1.2431704431584758}",20,0,-122.33660922426397,"{0: 11, 1: 1, 2: 5, 3: 2, 4: 1}",0
733,False,"{'a': 0.06, 'e': 1.2425009695308558}",25,0,-53.41889169197566,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
734,False,"{'a': 0.06, 'e': 1.2418307534023283}",25,0,-174.9314090587548,"{0: 14, 1: 4, 2: 3, 3: 1, 4: 3}",0
735,False,"{'a': 0.06, 'e': 1.241159795443109}",20,0,-42.877720715627234,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
736,False,"{'a': 0.06, 'e': 1.2404880963241562}",20,0,-109.34664369960684,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
737,False,"{'a': 0.06, 'e': 1.2398156567171688}",20,0,-90.26388040576833,"{0: 11, 1: 6, 2: 1, 3: 1, 4: 1}",0
738,False,"{'a': 0.06, 'e': 1.2391424772945863}",20,0,-94.0736545478996,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
739,False,"{'a': 0.06, 'e': 1.238468558729588}",30,0,-376.99744495980025,"{0: 10, 1: 3, 2: 7, 3: 5, 4: 5}",0
740,False,"{'a': 0.06, 'e': 1.2377939016960924}",20,0,-172.0255896350001,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
741,False,"{'a': 0.06, 'e': 1.237118506868757}",30,0,-178.74269352142255,"{0: 16, 1: 3, 2: 8, 3: 1, 4: 2}",0
742,False,"{'a': 0.06, 'e': 1.2364423749229758}",20,0,-32.353685791321624,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
743,False,"{'a': 0.06, 'e': 1.2357655065348812}",20,0,-70.76854035410545,"{0: 16, 1: 1, 2: 0, 3: 2, 4: 1}",0
744,False,"{'a': 0.06, 'e': 1.2350879023813413}",30,0,-55.823421973960166,"{0: 22, 1: 1, 2: 7, 3: 0, 4: 0}",0
745,False,"{'a': 0.06, 'e': 1.2344095631399603}",20,0,-179.44858271325083,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 4}",0
746,False,"{'a': 0.06, 'e': 1.2337304894890773}",30,0,-162.81891196308894,"{0: 17, 1: 1, 2: 8, 3: 3, 4: 1}",0
747,False,"{'a': 0.06, 'e': 1.2330506821077662}",25,0,-146.64300204299505,"{0: 13, 1: 4, 2: 6, 3: 0, 4: 2}",0
748,False,"{'a': 0.06, 'e': 1.2323701416758337}",30,0,-164.70195859390878,"{0: 21, 1: 1, 2: 3, 3: 2, 4: 3}",0
749,False,"{'a': 0.06, 'e': 1.231688868873821}",20,0,-138.32269695344303,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
750,False,"{'a': 0.06, 'e': 1.231006864383}",30,0,-174.03398757542877,"{0: 16, 1: 5, 2: 5, 3: 2, 4: 2}",0
751,False,"{'a': 0.06, 'e': 1.2303241288853757}",20,0,-34.98891481765157,"{0: 13, 1: 6, 2: 0, 3: 1, 4: 0}",0
752,False,"{'a': 0.06, 'e': 1.2296406630636834}",30,0,-147.20061444284832,"{0: 17, 1: 3, 2: 7, 3: 2, 4: 1}",0
753,False,"{'a': 0.06, 'e': 1.2289564676013889}",20,0,-68.9714927827598,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
754,False,"{'a': 0.06, 'e': 1.2282715431826874}",30,0,-96.52200479744155,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
755,False,"{'a': 0.06, 'e': 1.2275858904925034}",20,0,-206.0415908153435,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 4}",0
756,False,"{'a': 0.06, 'e': 1.2268995102164897}",25,0,-40.821182252411965,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
757,False,"{'a': 0.06, 'e': 1.2262124030410262}",20,0,-100.26787189572238,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
758,False,"{'a': 0.06, 'e': 1.2255245696532202}",20,0,-29.5033945125262,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
759,False,"{'a': 0.06, 'e': 1.2248360107409053}",25,0,-169.77798611738933,"{0: 11, 1: 4, 2: 6, 3: 3, 4: 1}",0
760,False,"{'a': 0.06, 'e': 1.2241467269926396}",20,0,-158.26491206017965,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
761,False,"{'a': 0.06, 'e': 1.2234567190977075}",30,0,-195.17737899318593,"{0: 18, 1: 1, 2: 7, 3: 1, 4: 3}",0
762,False,"{'a': 0.06, 'e': 1.2227659877461166}",20,0,-81.43029248951609,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
763,False,"{'a': 0.06, 'e': 1.222074533628598}",20,13,-37.22484159727564,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 0}",1
764,False,"{'a': 0.06, 'e': 1.2213823574366063}",30,0,-215.72355144377107,"{0: 18, 1: 2, 2: 5, 3: 1, 4: 4}",0
765,False,"{'a': 0.06, 'e': 1.220689459862317}",20,0,-45.97891292420034,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
766,False,"{'a': 0.06, 'e': 1.219995841598628}",30,0,-42.353974149947035,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
767,False,"{'a': 0.06, 'e': 1.2193015033391572}",25,0,-135.56780930060427,"{0: 14, 1: 3, 2: 6, 3: 0, 4: 2}",0
768,False,"{'a': 0.06, 'e': 1.2186064457782433}",30,0,-94.55643940201645,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
769,False,"{'a': 0.06, 'e': 1.2179106696109434}",20,0,-50.79594510814555,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
770,False,"{'a': 0.06, 'e': 1.2172141755330337}",20,0,-153.20052644961376,"{0: 7, 1: 6, 2: 5, 3: 0, 4: 2}",0
771,False,"{'a': 0.06, 'e': 1.216516964241008}",30,0,-124.9689334774333,"{0: 18, 1: 5, 2: 4, 3: 2, 4: 1}",0
772,False,"{'a': 0.06, 'e': 1.2158190364320782}",20,4,-45.82133964770155,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 1}",1
773,False,"{'a': 0.06, 'e': 1.2151203928041714}",20,0,-44.575834973382804,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
774,False,"{'a': 0.06, 'e': 1.2144210340559314}",35,0,-138.15016889196545,"{0: 22, 1: 2, 2: 8, 3: 2, 4: 1}",0
775,False,"{'a': 0.06, 'e': 1.2137209608867168}",20,0,-62.66756591192788,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
776,False,"{'a': 0.06, 'e': 1.213020173996601}",20,0,-170.46282487947437,"{0: 8, 1: 4, 2: 4, 3: 2, 4: 2}",0
777,False,"{'a': 0.06, 'e': 1.2123186740863705}",30,0,-194.26995265508737,"{0: 17, 1: 3, 2: 6, 3: 1, 4: 3}",0
778,False,"{'a': 0.06, 'e': 1.2116164618575251}",25,0,-60.59392575728025,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
779,False,"{'a': 0.06, 'e': 1.2109135380122773}",20,0,-239.2894523451411,"{0: 9, 1: 2, 2: 4, 3: 0, 4: 5}",0
780,False,"{'a': 0.06, 'e': 1.2102099032535507}",25,4,-159.07545793279752,"{0: 10, 1: 4, 2: 3, 3: 2, 4: 2}",1
781,False,"{'a': 0.06, 'e': 1.20950555828498}",20,0,-50.069625412991684,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
782,False,"{'a': 0.06, 'e': 1.2088005038109104}",25,0,-25.102342652935487,"{0: 19, 1: 1, 2: 5, 3: 0, 4: 0}",0
783,False,"{'a': 0.06, 'e': 1.2080947405363958}",20,0,-76.56697069785896,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
784,False,"{'a': 0.06, 'e': 1.2073882691671998}",25,0,-167.79547190715715,"{0: 10, 1: 3, 2: 10, 3: 1, 4: 1}",0
785,False,"{'a': 0.06, 'e': 1.2066810904097935}",30,0,-132.58953964242312,"{0: 22, 1: 0, 2: 4, 3: 2, 4: 2}",0
786,False,"{'a': 0.06, 'e': 1.2059732049713556}",25,0,-154.4406716845087,"{0: 12, 1: 3, 2: 8, 3: 0, 4: 2}",0
787,False,"{'a': 0.06, 'e': 1.2052646135597718}",25,0,-154.07803928537646,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
788,False,"{'a': 0.06, 'e': 1.2045553168836332}",25,0,-90.98445408277583,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
789,False,"{'a': 0.06, 'e': 1.2038453156522362}",20,0,-210.62678806043658,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 5}",0
790,False,"{'a': 0.06, 'e': 1.2031346105755822}",20,8,-23.45277500383681,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 0}",1
791,False,"{'a': 0.06, 'e': 1.2024232023643764}",25,0,-80.70842330803458,"{0: 16, 1: 2, 2: 5, 3: 2, 4: 0}",0
792,False,"{'a': 0.06, 'e': 1.2017110917300267}",20,0,-132.95434582993195,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
793,False,"{'a': 0.06, 'e': 1.2009982793846437}",30,0,-241.31722631724386,"{0: 19, 1: 0, 2: 4, 3: 3, 4: 4}",0
794,False,"{'a': 0.06, 'e': 1.2002847660410398}",25,0,-138.70371149153854,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
795,False,"{'a': 0.06, 'e': 1.199570552412728}",25,0,-133.2646013375284,"{0: 14, 1: 0, 2: 9, 3: 1, 4: 1}",0
796,False,"{'a': 0.06, 'e': 1.1988556392139222}",35,0,-124.3115793987128,"{0: 24, 1: 2, 2: 6, 3: 2, 4: 1}",0
797,False,"{'a': 0.06, 'e': 1.1981400271595357}",30,0,-250.46296553009282,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 4}",0
798,False,"{'a': 0.06, 'e': 1.19742371696518}",20,0,-99.79577701223401,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
799,False,"{'a': 0.06, 'e': 1.1967067093471655}",25,0,-216.72201392997158,"{0: 10, 1: 5, 2: 6, 3: 1, 4: 3}",0
800,False,"{'a': 0.06, 'e': 1.1959890050224997}",20,0,-118.2454225875286,"{0: 11, 1: 4, 2: 3, 3: 0, 4: 2}",0
801,False,"{'a': 0.06, 'e': 1.1952706047088868}",30,0,-133.81675164979566,"{0: 19, 1: 2, 2: 7, 3: 0, 4: 2}",0
802,False,"{'a': 0.06, 'e': 1.1945515091247272}",25,18,5.362731907899411,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
803,False,"{'a': 0.06, 'e': 1.193831718989116}",30,0,-151.37121303568873,"{0: 17, 1: 4, 2: 7, 3: 0, 4: 2}",0
804,False,"{'a': 0.06, 'e': 1.1931112350218442}",25,0,-212.4898741519877,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 4}",0
