trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
7,True,"{'a': 0, 'e': 0}",35,18,30.47993828764794,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,13,21.669294873419602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,23,14.755589637916389,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,3,26.627194546792573,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,14,20.970464689680718,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",25,13,17.830654537063715,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",25,5,31.01730626718476,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,12,12.103394300937467,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",25,17,13.956982209995335,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,15,9.402829298652517,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",30,18,22.954125567215602,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,4,35.49351998841982,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,20,5.912810710976192,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,7,21.595927147654358,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",25,12,22.34014220823713,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,13,9.325466868078323,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",25,9,28.376299255704915,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",20,0,25.99079726905303,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
25,True,"{'a': 0, 'e': 0}",20,13,16.825010910031278,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",35,13,36.60406505537216,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",20,7,25.25668630852004,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,0,23.904629372804834,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,True,"{'a': 0, 'e': 0}",25,15,15.493361087485166,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",25,7,24.839681061184606,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",20,7,19.50664992927816,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",20,15,11.278192086405914,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,0,33.39985465182052,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,True,"{'a': 0, 'e': 0}",25,7,29.569198556154927,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",20,2,29.06093331093411,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",25,13,19.871860024202594,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",20,0,32.81763202196498,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,True,"{'a': 0, 'e': 0}",25,20,10.513845057036153,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",25,12,23.000597723641764,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",20,5,25.099621414621367,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",25,12,21.283094818095407,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",30,18,19.203185362442234,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",20,0,27.631262179434163,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
44,True,"{'a': 0, 'e': 0}",25,14,22.7659681998636,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",25,0,36.81053330143771,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0, 'e': 0}",20,0,29.310331148162067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
47,True,"{'a': 0, 'e': 0}",20,13,13.44114310814469,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0, 'e': 0}",20,14,13.300598577529323,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",20,7,22.693463872556006,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",20,13,11.579402394191819,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0, 'e': 0}",25,5,29.997559419472662,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0, 'e': 0}",25,6,28.08456011059885,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,True,"{'a': 0, 'e': 0}",30,21,14.029561222578506,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,True,"{'a': 0, 'e': 0}",20,10,17.356086352408944,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,True,"{'a': 0, 'e': 0}",20,0,29.04755185708692,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
56,True,"{'a': 0, 'e': 0}",25,0,31.951439543370682,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,True,"{'a': 0, 'e': 0}",25,8,30.547732373393146,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,True,"{'a': 0, 'e': 0}",25,14,19.765854159552113,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,True,"{'a': 0, 'e': 0}",25,13,24.916106052505185,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,True,"{'a': 0, 'e': 0}",20,16,9.551635424028927,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,True,"{'a': 0, 'e': 0}",20,8,17.77876623602573,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0, 'e': 0}",20,12,17.538214038596834,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,True,"{'a': 0, 'e': 0}",25,0,39.9510697936574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,True,"{'a': 0, 'e': 0}",20,10,17.247268413018627,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,True,"{'a': 0, 'e': 0}",20,0,27.967271852957694,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,True,"{'a': 0, 'e': 0}",20,12,14.0202622700051,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,True,"{'a': 0, 'e': 0}",35,21,28.452109778514117,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0, 'e': 0}",20,9,18.133229718063397,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,True,"{'a': 0, 'e': 0}",25,3,33.6422379909567,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,True,"{'a': 0, 'e': 0}",20,14,10.301819367309372,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,True,"{'a': 0, 'e': 0}",25,5,36.88444691740035,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,True,"{'a': 0, 'e': 0}",20,15,7.124158930397533,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,True,"{'a': 0, 'e': 0}",25,17,14.411049932482669,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,True,"{'a': 0, 'e': 0}",30,13,30.68223883200195,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,True,"{'a': 0, 'e': 0}",20,0,29.025058133655136,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,True,"{'a': 0, 'e': 0}",20,0,27.83593049719029,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
77,True,"{'a': 0, 'e': 0}",20,9,18.91628641101609,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,True,"{'a': 0, 'e': 0}",25,0,34.7259282783171,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
79,True,"{'a': 0, 'e': 0}",30,20,17.698092924846208,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,True,"{'a': 0, 'e': 0}",25,12,22.28018300595507,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,True,"{'a': 0, 'e': 0}",20,0,29.254461129441758,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,True,"{'a': 0, 'e': 0}",20,14,11.989178321612656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,True,"{'a': 0, 'e': 0}",20,6,25.64180051556828,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,True,"{'a': 0, 'e': 0}",25,14,20.40268995194277,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,True,"{'a': 0, 'e': 0}",20,0,26.72459943636991,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,True,"{'a': 0, 'e': 0}",20,16,7.248032346038904,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,True,"{'a': 0, 'e': 0}",30,14,29.44904746523321,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,True,"{'a': 0, 'e': 0}",25,0,32.20014252822586,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,True,"{'a': 0, 'e': 0}",25,0,35.5725875992858,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
90,True,"{'a': 0, 'e': 0}",25,6,34.906130247587505,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,True,"{'a': 0, 'e': 0}",20,0,31.069315037234848,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,True,"{'a': 0, 'e': 0}",20,15,13.19513591158914,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,True,"{'a': 0, 'e': 0}",20,10,20.35139951666853,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,True,"{'a': 0, 'e': 0}",25,13,19.491896270961966,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,True,"{'a': 0, 'e': 0}",30,0,41.60042663271375,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,True,"{'a': 0, 'e': 0}",25,5,29.20331309907352,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,True,"{'a': 0, 'e': 0}",20,12,16.668112360967186,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,True,"{'a': 0, 'e': 0}",25,0,42.292079147249204,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
99,True,"{'a': 0, 'e': 0}",20,9,21.508427007491978,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,True,"{'a': 0, 'e': 0}",25,16,14.616863620329838,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
